gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	gender	target
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	NA	1	the bed	the bed	NA	blue_bed	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	bed
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	NA	3	comb	comb	NA	white_comb	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	comb
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	NA	6	the door	the door	NA	white_door	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	door
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	NA	7	green lorry	green lorry	NA	green_truck	1	CN	NA	TRUE	FALSE	FALSE	FALSE	FALSE	NA	truck
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	NA	8	purple dice	purple dice	NA	purple_die	1	CN	NA	TRUE	FALSE	FALSE	FALSE	FALSE	NA	die
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	NA	9	orange fish	orange fish	NA	orange_fish	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	fish
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	NA	11	white dress	white dress	NA	white_dress	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	dress
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	NA	12	green basket	green basket	NA	green_basket	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	basket
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	NA	14	green drum	green drum	NA	green_drum	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	drum
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	NA	16	white belt	white belt	NA	white_belt	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	belt
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	NA	17	sock	sock	NA	black_sock	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	sock
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	NA	18	fork	fork	NA	purple_fork	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	fork
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	NA	20	purple beads	purple beads	NA	purple_necklace	1	CN	NA	TRUE	FALSE	FALSE	FALSE	TRUE	NA	necklace
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	NA	21	orange bow/ribbon	orange bow/ribbon	NA	orange_ribbon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	ribbon
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	NA	22	white scarf	white scarf	NA	white_scarf	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	scarf
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	NA	23	yellow balloon	yellow balloon	NA	yellow_balloon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	balloon
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	NA	26	wallet	wallet	NA	red_wallet	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	wallet
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	NA	31	tie	tie	NA	purple_tie	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	tie
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	NA	32	yellow candle	yellow candle	NA	yellow_candle	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	candle
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	NA	34	padlock	padlock	NA	purple_lock	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	lock
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	NA	36	white flower	white flower	NA	white_flower	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	flower
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	NA	37	red mask	red mask	NA	red_mask	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	mask
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	NA	39	purple robot	purple robot	NA	purple_robot	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	robot
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	NA	40	pillow	pillow	NA	white_cushion	1	N	NA	FALSE	FALSE	FALSE	FALSE	FALSE	NA	cushion
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	NA	42	mug	mug	NA	white_mug	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	mug
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	NA	43	green shell	green shell	NA	green_shell	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	shell
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	NA	44	black microscope	black microscope	NA	black_microscope	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	microscope
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	NA	45	guitar	guitar	NA	white_guitar	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	guitar
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	NA	47	white chair	white chair	NA	white_chair	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	chair
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	NA	48	yellow butterfly	yellow butterfly	NA	yellow_butterfly	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	butterfly
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	NA	49	yellow book	yellow book	NA	yellow_book	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	book
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	NA	50	black helicopter	black helicopter	NA	black_helicopter	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	helicopter
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	NA	51	orange binoculars	orange binoculars	NA	orange_binoculars	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	binoculars
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	NA	52	suitcase	suitcase	NA	purple_luggage	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	luggage
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	NA	55	red ring	red ring	NA	red_ring	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	ring
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	NA	56	crown	crown	NA	red_crown	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	crown
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	NA	57	white fence	white fence	NA	white_fence	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fence
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	NA	58	hammer	hammer	NA	black_hammer	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	hammer
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	NA	59	purple bowl	purple bowl	NA	purple_bowl	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bowl
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	NA	60	calendar	calendar	NA	green_calendar	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	calendar
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	NA	63	purple slipper	purple slipper	NA	purple_slipper	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	NA	65	yellow calculator	yellow calculator	NA	yellow_calculator	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	calculator
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	NA	66	purple screwdriver	purple screwdriver	NA	purple_screwdriver	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	NA	67	white pencil	white pencil	NA	white_pencil	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	pencil
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	NA	68	glove	glove	NA	orange_glove	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	glove
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	NA	70	blue phone	blue phone	NA	blue_phone	1	CN	NA	TRUE	FALSE	TRUE	TRUE	FALSE	NA	phone
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	NA	71	red iron	red iron	NA	red_iron	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	iron
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	NA	72	black knife	black knife	NA	black_knife	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	knife
2wfvBJtJWTjCMDxMX	English	feedback	scene3	NA	NA	NA	NA	1	NA	1	calendar	calendar	NA	green_calendar	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	calendar
2wfvBJtJWTjCMDxMX	English	feedback	scene2	NA	NA	NA	NA	1	NA	3	blue flower	blue flower	NA	blue_flower	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	flower
2wfvBJtJWTjCMDxMX	English	feedback	scene4	NA	NA	NA	NA	1	NA	5	black binoculars	black binoculars	NA	black_binoculars	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	binoculars
2wfvBJtJWTjCMDxMX	English	feedback	scene3	NA	NA	NA	NA	1	NA	6	orange fish	orange fish	NA	orange_fish	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	fish
2wfvBJtJWTjCMDxMX	English	feedback	scene3	NA	NA	NA	NA	1	NA	8	green hammer	green hammer	NA	green_hammer	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	hammer
2wfvBJtJWTjCMDxMX	English	feedback	scene4	NA	NA	NA	NA	1	NA	9	white iron	white iron	NA	white_iron	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	iron
2wfvBJtJWTjCMDxMX	English	feedback	scene3	NA	NA	NA	NA	1	NA	10	green lorry	green lorry	NA	green_truck	1	CN	NA	TRUE	FALSE	FALSE	FALSE	FALSE	NA	truck
2wfvBJtJWTjCMDxMX	English	feedback	scene4	NA	NA	NA	NA	1	NA	11	orange microscope	orange microscope	NA	orange_microscope	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	microscope
2wfvBJtJWTjCMDxMX	English	feedback	scene3	NA	NA	NA	NA	1	NA	12	yellow guitar	yellow guitar	NA	yellow_guitar	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	guitar
2wfvBJtJWTjCMDxMX	English	feedback	scene4	NA	NA	NA	NA	1	NA	15	blue belt	blue belt	NA	blue_belt	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	belt
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	NA	17	blue butterfly	blue butterfly	NA	blue_butterfly	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	butterfly
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	NA	18	blue balloon	blue balloon	NA	blue_balloon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	balloon
2wfvBJtJWTjCMDxMX	English	feedback	scene2	NA	NA	NA	NA	1	NA	19	white door	white door	NA	white_door	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	door
2wfvBJtJWTjCMDxMX	English	feedback	scene2	NA	NA	NA	NA	1	NA	21	purple screwdriver	purple screwdriver	NA	purple_screwdriver	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver
2wfvBJtJWTjCMDxMX	English	feedback	scene4	NA	NA	NA	NA	1	NA	23	white chair	white chair	NA	white_chair	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	chair
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	NA	24	yellow pencil	yellow pencil	NA	yellow_pencil	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	pencil
2wfvBJtJWTjCMDxMX	English	feedback	scene2	NA	NA	NA	NA	1	NA	26	purple slipper	purple slipper	NA	purple_slipper	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	NA	27	black robot	black robot	NA	black_robot	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	robot
2wfvBJtJWTjCMDxMX	English	feedback	scene2	NA	NA	NA	NA	1	NA	28	crown	crown	NA	yellow_crown	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	crown
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	NA	29	green knife	green knife	NA	green_knife	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	knife
2wfvBJtJWTjCMDxMX	English	feedback	scene2	NA	NA	NA	NA	1	NA	32	white bed	white bed	NA	white_bed	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bed
2wfvBJtJWTjCMDxMX	English	feedback	scene3	NA	NA	NA	NA	1	NA	33	orange basket	orange basket	NA	orange_basket	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	basket
2wfvBJtJWTjCMDxMX	English	feedback	scene4	NA	NA	NA	NA	1	NA	34	white scarf	white scarf	NA	white_scarf	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	scarf
2wfvBJtJWTjCMDxMX	English	feedback	scene2	NA	NA	NA	NA	1	NA	35	green suitcase	green suitcase	NA	green_luggage	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	luggage
2wfvBJtJWTjCMDxMX	English	feedback	scene4	NA	NA	NA	NA	1	NA	36	black drum	black drum	NA	green_drum	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	drum
2wfvBJtJWTjCMDxMX	English	feedback	scene3	NA	NA	NA	NA	1	NA	37	blue cup/mug	blue cup/mug	NA	blue_mug	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mug
2wfvBJtJWTjCMDxMX	English	feedback	scene4	NA	NA	NA	NA	1	NA	38	green tie	green tie	NA	green_tie	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	tie
2wfvBJtJWTjCMDxMX	English	feedback	scene3	NA	NA	NA	NA	1	NA	39	silver ring	silver ring	NA	white_ring	1	CN	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	ring
2wfvBJtJWTjCMDxMX	English	feedback	scene4	NA	NA	NA	NA	1	NA	41	orange glove	orange glove	NA	orange_glove	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	glove
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	NA	42	white candle	white candle	NA	white_candle	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	candle
2wfvBJtJWTjCMDxMX	English	feedback	scene4	NA	NA	NA	NA	1	NA	43	red calculator	red calculator	NA	red_calculator	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	calculator
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	NA	46	dark black helicopter	dark black helicopter	NA	black_helicopter	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	helicopter
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	NA	48	white book	white book	NA	white_book	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	book
2wfvBJtJWTjCMDxMX	English	feedback	scene3	NA	NA	NA	NA	1	NA	50	white cushion	white cushion	NA	white_cushion	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	cushion
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	NA	52	black shell	black shell	NA	black_shell	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	shell
2wfvBJtJWTjCMDxMX	English	feedback	scene3	NA	NA	NA	NA	1	NA	53	blue comb	blue comb	NA	blue_comb	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	comb
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	NA	54	orange bowl	orange bowl	NA	orange_bowl	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	bowl
2wfvBJtJWTjCMDxMX	English	feedback	scene4	NA	NA	NA	NA	1	NA	55	red fence	red fence	NA	red_fence	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fence
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	NA	59	purple sock	purple sock	NA	purple_sock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	sock
2wfvBJtJWTjCMDxMX	English	feedback	scene3	NA	NA	NA	NA	1	NA	60	dice	dice	NA	orange_die	1	N	NA	FALSE	FALSE	FALSE	FALSE	FALSE	NA	die
2wfvBJtJWTjCMDxMX	English	feedback	scene3	NA	NA	NA	NA	1	NA	62	yellow face mask	yellow face mask	NA	yellow_mask	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	mask
2wfvBJtJWTjCMDxMX	English	feedback	scene2	NA	NA	NA	NA	1	NA	63	orange padlock	orange padlock	NA	orange_lock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	lock
2wfvBJtJWTjCMDxMX	English	feedback	scene2	NA	NA	NA	NA	1	NA	67	yellow wallet/purse	yellow wallet/purse	NA	yellow_wallet	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	wallet
2wfvBJtJWTjCMDxMX	English	feedback	scene4	NA	NA	NA	NA	1	NA	68	black fork	black fork	NA	black_fork	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	fork
2wfvBJtJWTjCMDxMX	English	feedback	scene2	NA	NA	NA	NA	1	NA	69	green ribbon	green ribbon	NA	green_ribbon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	ribbon
2wfvBJtJWTjCMDxMX	English	feedback	scene2	NA	NA	NA	NA	1	NA	70	dress red	dress red	NA	red_dress	1	NC	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	dress
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	NA	72	yellow telephone	yellow telephone	NA	yellow_phone	1	CN	NA	TRUE	FALSE	TRUE	TRUE	FALSE	NA	phone
mRKFWd934SCmFkknN	English	feedback	scene3	NA	NA	NA	NA	1	NA	1	the butterfly	the butterfly	NA	red_butterfly	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	butterfly
mRKFWd934SCmFkknN	English	feedback	scene4	NA	NA	NA	NA	1	NA	2	the white bed	the white bed	NA	white_bed	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	bed
mRKFWd934SCmFkknN	English	feedback	scene4	NA	NA	NA	NA	1	NA	5	the red wallet	the red wallet	NA	red_wallet	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	wallet
mRKFWd934SCmFkknN	English	feedback	scene1	NA	NA	NA	NA	1	NA	7	the blue comb	the blue comb	NA	blue_comb	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	comb
mRKFWd934SCmFkknN	English	feedback	scene4	NA	NA	NA	NA	1	NA	8	the purple suitcase	the purple suitcase	NA	purple_luggage	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	luggage
mRKFWd934SCmFkknN	English	feedback	scene3	NA	NA	NA	NA	1	NA	9	the basket	the basket	NA	purple_basket	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	basket
mRKFWd934SCmFkknN	English	feedback	scene1	NA	NA	NA	NA	1	NA	13	the yellow ring	the yellow ring	NA	yellow_ring	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	ring
mRKFWd934SCmFkknN	English	feedback	scene4	NA	NA	NA	NA	1	NA	14	the yellow crown	the yellow crown	NA	yellow_crown	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	crown
mRKFWd934SCmFkknN	English	feedback	scene4	NA	NA	NA	NA	1	NA	15	the purple fork	the purple fork	NA	purple_fork	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	fork
mRKFWd934SCmFkknN	English	feedback	scene2	NA	NA	NA	NA	1	NA	16	the drum	the drum	NA	black_drum	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	drum
mRKFWd934SCmFkknN	English	feedback	scene2	NA	NA	NA	NA	1	NA	17	the chair	the chair	NA	red_chair	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	chair
mRKFWd934SCmFkknN	English	feedback	scene4	NA	NA	NA	NA	1	NA	18	the blue door	the blue door	NA	blue_door	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	door
mRKFWd934SCmFkknN	English	feedback	scene3	NA	NA	NA	NA	1	NA	21	the telephone	the telephone	NA	red_phone	1	N	NA	FALSE	FALSE	TRUE	TRUE	TRUE	NA	phone
mRKFWd934SCmFkknN	English	feedback	scene1	NA	NA	NA	NA	1	NA	22	the green truck	the green truck	NA	green_truck	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	truck
mRKFWd934SCmFkknN	English	feedback	scene1	NA	NA	NA	NA	1	NA	24	the white pillow	the white pillow	NA	white_cushion	1	CN	NA	TRUE	FALSE	FALSE	FALSE	TRUE	NA	cushion
mRKFWd934SCmFkknN	English	feedback	scene3	NA	NA	NA	NA	1	NA	25	the book/journal	the book/journal	NA	white_book	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	book
mRKFWd934SCmFkknN	English	feedback	scene3	NA	NA	NA	NA	1	NA	26	the balloon	the balloon	NA	red_balloon	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	balloon
mRKFWd934SCmFkknN	English	feedback	scene3	NA	NA	NA	NA	1	NA	28	the helicopter	the helicopter	NA	green_helicopter	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	helicopter
mRKFWd934SCmFkknN	English	feedback	scene4	NA	NA	NA	NA	1	NA	29	the red flower	the red flower	NA	red_flower	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	flower
mRKFWd934SCmFkknN	English	feedback	scene1	NA	NA	NA	NA	1	NA	30	the yellow mask	the yellow mask	NA	yellow_mask	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	mask
mRKFWd934SCmFkknN	English	feedback	scene4	NA	NA	NA	NA	1	NA	31	the green lock	the green lock	NA	green_lock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	lock
mRKFWd934SCmFkknN	English	feedback	scene3	NA	NA	NA	NA	1	NA	32	the dice	the dice	NA	purple_die	1	N	NA	FALSE	FALSE	FALSE	FALSE	TRUE	NA	die
mRKFWd934SCmFkknN	English	feedback	scene2	NA	NA	NA	NA	1	NA	33	the ribbon	the ribbon	NA	purple_ribbon	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	ribbon
mRKFWd934SCmFkknN	English	feedback	scene1	NA	NA	NA	NA	1	NA	36	the black sock	the black sock	NA	black_sock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	sock
mRKFWd934SCmFkknN	English	feedback	scene1	NA	NA	NA	NA	1	NA	38	the orange hammer	the orange hammer	NA	orange_hammer	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	hammer
mRKFWd934SCmFkknN	English	feedback	scene1	NA	NA	NA	NA	1	NA	39	the black bowl	the black bowl	NA	black_bowl	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	bowl
mRKFWd934SCmFkknN	English	feedback	scene3	NA	NA	NA	NA	1	NA	40	the fish	the fish	NA	orange_fish	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	fish
mRKFWd934SCmFkknN	English	feedback	scene1	NA	NA	NA	NA	1	NA	41	the white guitar	the white guitar	NA	white_guitar	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	guitar
mRKFWd934SCmFkknN	English	feedback	scene3	NA	NA	NA	NA	1	NA	42	the candle	the candle	NA	yellow_candle	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	candle
mRKFWd934SCmFkknN	English	feedback	scene2	NA	NA	NA	NA	1	NA	44	the microscope	the microscope	NA	orange_microscope	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	microscope
mRKFWd934SCmFkknN	English	feedback	scene2	NA	NA	NA	NA	1	NA	45	the iron	the iron	NA	white_iron	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	iron
mRKFWd934SCmFkknN	English	feedback	scene1	NA	NA	NA	NA	1	NA	46	the green calendar	the green calendar	NA	green_calendar	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	calendar
mRKFWd934SCmFkknN	English	feedback	scene4	NA	NA	NA	NA	1	NA	47	the orange tie	the orange tie	NA	orange_tie	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	tie
mRKFWd934SCmFkknN	English	feedback	scene4	NA	NA	NA	NA	1	NA	49	the green glove	the green glove	NA	green_glove	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	glove
mRKFWd934SCmFkknN	English	feedback	scene3	NA	NA	NA	NA	1	NA	50	the knife	the knife	NA	orange_knife	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	knife
mRKFWd934SCmFkknN	English	feedback	scene2	NA	NA	NA	NA	1	NA	53	the binoculars	the binoculars	NA	black_binoculars	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	binoculars
mRKFWd934SCmFkknN	English	feedback	scene4	NA	NA	NA	NA	1	NA	54	the purple screwdriver	the purple screwdriver	NA	purple_screwdriver	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	screwdriver
mRKFWd934SCmFkknN	English	feedback	scene2	NA	NA	NA	NA	1	NA	55	the shoe	the shoe	NA	black_slipper	1	N	NA	FALSE	FALSE	FALSE	FALSE	TRUE	NA	slipper
