gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned
sANt6jJXrNsm3zFLu	BCS	feedback	scenario1	NA	NA	NA	NA	1	9	viljuska__p.s. to je ljubicasta ne plava. izaberi zelenu	viljuska	"koja, zelena ili plava?__ti ces da mi kazes"	green_fork	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	10	"izaberi prsten, a da nije plave boje"	"izaberi prsten, a da nije plave boje"		white_ring	1	TRUE	FALSE	TRUE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario1	NA	NA	NA	NA	1	11	ljubicasta rukavica	ljubicasta rukavica		purple_glove	1	TRUE	FALSE	TRUE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	subNec	shirt	clothing	gloves	clothing	1	12	izaberi havajsko plavu kosulju	izaberi havajsko plavu kosulju	havajka	hawaiiShirt	1	TRUE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	basicSuffType1	hamster	animal	fish	animal	1	13	izaberi medu	izaberi medu		grizzlyBear	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	subNec	table	furniture	lamp	furniture	1	14	izaberi sto za dnevnu sobu	izaberi sto za dnevnu sobu		coffeeTable	1	FALSE	FALSE	FALSE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	15	izaberi crveni cvet	izaberi crveni cvet		red_flower	1	TRUE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario3	NA	NA	NA	NA	1	16	izaberi telefon	izaberi telefon		white_phone	1	FALSE	FALSE	TRUE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario3	NA	NA	NA	NA	1	17	izaberi leptira	izaberi leptira		yellow_butterfly	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	basicSuffType2	socks	clothing	grasses	plant	1	18	izaberi polo majicu	izaberi polo majicu		poloShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	basicSuffType1	wardrobe	furniture	lamp	furniture	1	19	izaberi natkasnu	izaberi natkasnu		bedsideTable	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	20	sveca boje limuna	sveca boje limuna		yellow_candle	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	21	carapa u boji cekica	carapa u boji cekica		purple_sock	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario1	NA	NA	NA	NA	1	22	izaberi zutu ogradu	izaberi zutu ogradu		yellow_fence	1	TRUE	FALSE	TRUE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	23	izaberi olovku__hahahah__da nije u boji digitrona__da jeste__u boji__digitrona__daa	izaberi olovku	? zutu?__ne me bre zajebavaj__u boji digitrona?	blue_pencil	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario1	NA	NA	NA	NA	1	24	izaberi katanac__negro boje	izaberi katanac	na strafte?	black_lock	1	FALSE	FALSE	TRUE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario3	NA	NA	NA	NA	1	25	izaberi orglicu	izaberi orglicu		purple_necklace	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario2	NA	NA	NA	NA	1	26	izaberi korpu sa drskom	izaberi korpu sa drskom		purple_basket	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	27	izaberi jastuk boje balona	izaberi jastuk boje balona		red_cushion	1	FALSE	FALSE	TRUE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario2	NA	NA	NA	NA	1	28	izaberi helikopter	izaberi helikopter		green_helicopter	1	FALSE	FALSE	TRUE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	supSuff	squirrel	animal	socks	clothing	1	29	izaberi brm brm	izaberi brm brm		suv	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	30	izaberi taman kalendar	izaberi taman kalendar		black_calendar	1	FALSE	FALSE	TRUE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	31	izaberi knjigu__vec procitanu plave boje	izaberi knjigu	otvorenu ili zatvorenu?	blue_book	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario2	NA	NA	NA	NA	1	32	izaberi ribu	izaberi ribu		orange_fish	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario2	NA	NA	NA	NA	1	33	digitronce	digitronce		yellow_calculator	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario2	NA	NA	NA	NA	1	34	izaberi cudnog robota	izaberi cudnog robota		green_robot	1	FALSE	FALSE	TRUE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	basicSuffType2	rhino	animal	bookcase	furniture	1	35	izaberi debelu mekanu zivotinju	izaberi debelu mekanu zivotinju		pandaBear	1	TRUE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	basicSuffType2	chips	snack	dress	clothing	1	36	sarene pilule za lilule za lilule	sarene pilule za lilule za lilule		jellyBeans	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario1	NA	NA	NA	NA	1	37	izaberi srafciger__hahah zeleni	izaberi srafciger	krstasti?	green_screwdriver	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario2	NA	NA	NA	NA	1	38	a kad cu ja da pogadjam__izaberi kockicu	a kad cu ja da pogadjam	mislio sam da ces od 37e ali izgleda nikada	purple_die	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	supSuff	lamp	furniture	socks	clothing	1	39	cvetak zanovetak	cvetak zanovetak		daisy	1	FALSE	FALSE	TRUE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	subNec	flower	plant	grasses	plant	1	40	"izaberi cvet__od kog se dobija med__nee, ovaj lepsi zuti"	izaberi cvet	mali ili veliki?__ovaj sa bosanske zastave?__od njega se dobija ulje...	sunflower	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	41	izabari novcanik__topao za zenski rod	izabari novcanik	hladan ili topao?	red_wallet	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	basicSuffType1	lion	animal	bison	animal	1	42	izaberi haskija	izaberi haskija		husky	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	43	izaberi cekic u boji carape	izaberi cekic u boji carape		orange_hammer	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	basicSuffType2	cow	animal	popcorn	snack	1	44	izaberi medu severnjaka	izaberi medu severnjaka		polarBear	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	45	izaberi ciniju__da nije tvoja plava	izaberi ciniju	ljubicastu ili vijolet?	black_bowl	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	subNec	fish	animal	bear	animal	1	46	izaberi ribu sa dva brka	izaberi ribu sa dva brka		catfish	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	basicSuffType2	bird	animal	pretzels	snack	1	47	izaberi medveda	izaberi medveda		blackBear	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	basicSuffType2	wardrobe	furniture	snake	animal	1	48	izaberi klupu	izaberi klupu		picnicTable	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	supSuff	lamp	furniture	rosemary	plant	1	49	izaberi igla ribu	izaberi igla ribu		swordFish	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	basicSuffType2	kitten	animal	gloves	clothing	1	50	izaberi pticu	izaberi pticu		hummingBird	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario1	NA	NA	NA	NA	1	51	izaberi kofer__pomoranze	izaberi kofer	boje?	orange_luggage	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario3	NA	NA	NA	NA	1	52	izaberi haljinu	izaberi haljinu		red_dress	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario2	NA	NA	NA	NA	1	53	izaberi gitaru	izaberi gitaru		yellow_guitar	1	FALSE	FALSE	TRUE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	basicSuffType1	firetruck	vehicle	ambulance	vehicle	1	54	izaberi auto__metalik	izaberi auto	sportski?	sportsCar	1	FALSE	FALSE	FALSE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario3	NA	NA	NA	NA	1	55	izaberi dobos	izaberi dobos		black_drum	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario2	NA	NA	NA	NA	1	56	iaberi solju	iaberi solju		yellow_mug	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario3	NA	NA	NA	NA	1	57	izaberi mikroskop	izaberi mikroskop		green_microscope	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	58	kamion ljubicaste boje	kamion ljubicaste boje		purple_truck	1	TRUE	FALSE	TRUE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	59	izaberi krevet boje maske	izaberi krevet boje maske		yellow_bed	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario2	NA	NA	NA	NA	1	60	izaberi noz	izaberi noz		black_knife	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario3	NA	NA	NA	NA	1	61	izaberi masnu	izaberi masnu		black_ribbon	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario3	NA	NA	NA	NA	1	62	izaberi dvogled	izaberi dvogled		purple_binoculars	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario2	NA	NA	NA	NA	1	63	vase velicanstvo	vase velicanstvo		blue_crown	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario2	NA	NA	NA	NA	1	64	izaberi pojas	izaberi pojas		blue_belt	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	subNec	flower	plant	pottedPlant	plant	1	65	"izaberi cvet__ni vise ni manje nego crveni, al ne bode"	izaberi cvet	crveni predpodstavljam?__je l bode ili ne bode?	tulip	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario2	NA	NA	NA	NA	1	66	izaberi sal	izaberi sal		white_scarf	1	FALSE	FALSE	TRUE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario4	NA	NA	NA	NA	1	67	izaberi vajolet skoljku	izaberi vajolet skoljku		purple_shell	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario1	NA	NA	NA	NA	1	68	izaberi cesalj zute boje	izaberi cesalj zute boje		yellow_comb	1	TRUE	FALSE	TRUE	TRUE	TRUE
sANt6jJXrNsm3zFLu	BCS	feedback	supSuff	ivy	plant	shirt	clothing	1	69	izaberi 101	izaberi 101		dalmatian	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	basicSuffType2	rhino	animal	pottedPlant	plant	1	70	"golube, moj golube"	"golube, moj golube"		pigeon	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	basicSuffType2	ambulance	vehicle	dress	clothing	1	71	izaberi mercedes benz__hahah__izaberi merivu__auto metalik boje__sports van__aha	izaberi mercedes benz	?__ne moj se saliti tako grubo__?__ovaj van__ne hitnu upomoc	minivan	1	FALSE	FALSE	FALSE	TRUE	FALSE
sANt6jJXrNsm3zFLu	BCS	feedback	scenario1	NA	NA	NA	NA	1	72	izaberi peglu boje vrata__tananana	izaberi peglu boje vrata	bezgresan sam kao isus	white_iron	1	FALSE	FALSE	TRUE	TRUE	TRUE
